-8.81226,-9.61605,1.55049
-8.81398,-9.10905,1.82496
-8.83641,-9.13420,1.79541
-8.41228,-8.04452,1.53428
-9.07313,-8.97985,1.68204
-8.47102,-9.33091,2.56198
-8.52200,-8.59309,2.48366
-8.72983,-7.96947,2.30209
-7.77205,-9.10794,1.82045
-7.83075,-8.09191,1.96132
-8.44280,-8.04250,1.66841
-10.12871,-11.45760,3.19857
-11.38164,-13.38118,3.31689
-12.43074,-16.96904,2.37798
-12.93285,-18.20192,3.95913
-13.08956,-21.13650,3.14935
-13.68298,-23.18897,3.07087
-13.64690,-25.24533,2.43079
-14.63727,-25.56417,2.12905
-15.30181,-26.66758,2.74062
-15.38456,-28.14085,1.86215
-15.60181,-27.60794,1.82003
-16.06457,-28.29465,2.24387
-16.76274,-27.74716,2.10079
-17.60866,-28.81200,4.11634
-18.10468,-29.39651,2.67765
-17.36363,-28.85640,1.61111
-19.10441,-29.37686,2.30383
-18.45540,-27.50306,1.06687
-17.87010,-26.67060,0.37024
-18.16821,-28.09344,1.16292
-18.87327,-27.28719,0.07117
-18.93135,-27.17756,-0.48241
-19.00432,-28.34890,-0.21046
-18.40681,-27.93081,0.94755
-17.68722,-27.76713,0.56673
-18.59747,-28.84180,1.14048
-18.74188,-27.87207,1.67435
-18.47526,-28.94313,1.28286
-18.67629,-28.83293,1.84825
-17.32780,-29.10581,-0.52883
-16.99565,-29.22547,1.36947
-17.29553,-27.54114,1.00353
-16.89537,-28.44910,0.70806
-16.63879,-29.22731,1.66912
-16.79781,-28.52928,2.15391
-15.62565,-29.30011,2.71944
-16.50653,-30.43337,2.40223
-16.25954,-29.49587,1.30688
-16.28348,-29.81305,1.78910
-16.40631,-29.82045,1.65141
-15.60595,-29.91880,1.48455
-16.35612,-30.22456,1.31570
-15.70846,-30.10599,0.97755
-16.52104,-30.04989,1.89077
-17.15466,-32.51900,-0.03651
-16.32654,-33.73576,-1.60256
-17.05184,-35.31814,-2.80008
-17.03486,-37.54441,-1.81472
-15.90291,-38.60690,-6.29901
-17.22019,-40.35100,-2.65326
-16.10193,-39.70002,-4.18055
-16.40722,-36.32768,-1.15580
-15.17949,-32.08020,1.29297
-14.27572,-27.15072,2.95109
-11.85369,-23.02748,3.71196
-10.10353,-20.51993,4.07640
-8.74609,-18.31454,3.34581
-8.15185,-18.19336,4.28967
-7.42923,-17.90475,4.23387
-13.28087,-4.41403,-1.14993
-13.71955,-5.94873,-0.28759
-13.66946,-3.64681,-0.96549
-13.55876,-3.66722,-2.10639
-13.65960,-3.09310,-0.96401
-13.89179,-4.95153,-0.90013
-13.50552,-3.59000,-0.99543
-13.34395,-3.46232,-1.36050
-13.40004,-2.78978,-1.28593
-13.39820,-2.14352,-1.97632
-13.71874,-3.95076,-1.00145
-13.87399,-3.58282,-1.03093
-13.49425,-3.10276,-2.25797
-13.81030,-3.90955,-1.22834
-13.90286,-4.68219,-0.71464
-13.66470,-5.93816,-1.80812
-13.67680,-5.70628,-1.22608
-14.23337,-6.32192,-0.72991
-13.52141,-7.03669,-1.04539
-14.72758,-12.72375,-0.55627
-14.66719,-16.08618,-0.56246
-14.79035,-20.11578,0.51878
-14.11918,-21.78477,0.14438
-15.25401,-24.92336,0.86566
-15.74793,-27.13981,2.03648
-15.02488,-29.60374,1.47227
-16.98916,-34.39831,2.63925
-17.21060,-38.67994,4.02606
-17.76795,-40.82442,3.57382
-20.42963,-52.01008,8.19100
-19.90381,-56.79532,4.62728
-18.78361,-60.82180,-0.33211
-22.96756,-49.77217,10.05562
-23.18181,-43.17035,13.05395
-21.30769,-41.04252,10.39295
-21.20084,-37.37097,11.94044
-21.19422,-35.33057,10.63695
-20.23228,-30.32773,9.73080
-19.85613,-28.48846,9.32115
-18.92447,-24.82226,9.00402
-17.99460,-21.39743,7.53649
-18.16364,-20.91205,8.09452
-17.36915,-15.81545,6.94938
-17.03007,-14.89359,7.26182
-16.74642,-13.45232,7.55894
-16.28064,-11.04054,7.01523
-15.83281,-11.21948,7.11092
-15.76832,-8.39308,5.88580
-15.50547,-6.70886,5.01418
-15.31191,-4.07824,3.75204
-15.19531,-2.04251,3.98295
-15.24796,1.34630,2.75190
-15.26586,3.15185,2.09367
-15.07274,5.45779,0.95907
-15.21910,7.87301,0.90197
-15.43625,10.01504,0.19557
-15.76925,13.80376,-0.78762
-16.00970,16.36715,-1.82294
-16.23205,19.47894,-3.02967
-16.74868,22.52286,-3.85487
-16.85112,24.52981,-3.92793
-18.06085,29.33995,-5.23656
-18.27363,30.42877,-4.34750
-18.50317,32.96457,-5.06201
-19.69020,34.18205,-6.49520
-21.28928,38.73935,-9.76198
-20.67343,40.67417,-8.89699
-21.72178,42.45227,-11.05465
-22.42982,43.63625,-11.59189
-25.42628,45.77558,-15.64369
-33.80524,50.60854,-24.68981
-34.84726,50.96209,-28.18009
-33.16677,49.41682,-26.94935
-29.25468,45.56262,-21.12366
-27.12701,43.12582,-18.43489
-24.14396,38.71183,-14.97180
-21.78963,35.22728,-11.27916
-21.84604,32.29063,-11.22543
-20.83952,30.14404,-10.45896
-18.61278,24.63839,-6.82963
-17.78431,21.85935,-6.44735
-17.13966,17.83003,-5.84498
-15.82302,16.30217,-4.83200
-15.12482,14.75442,-5.64799
-14.10682,12.94010,-3.73885
-13.49273,11.29659,-3.14239
-13.03185,10.32390,-2.52545
-12.51045,8.90460,-3.14755
-12.37340,6.31829,-1.95847
-13.30183,4.36942,-2.05120
-12.51778,3.20453,-1.22671
-12.69626,-0.01483,-1.29913
-12.50075,-1.46257,-0.96634
-12.94902,-3.08502,-1.23882
-12.87628,-3.83055,-2.11745
-13.41561,-3.63929,-1.44823
-14.03154,-4.60810,-1.91779
-15.90769,-4.06897,-1.09092
-16.91342,-4.50937,-0.87994
-18.20972,-4.97290,-0.99258
-20.69190,-5.04007,-1.47277
-22.08551,-4.02381,-0.89840
-25.12202,-3.71840,-1.27698
-27.17366,-3.75424,-0.98138
-28.96205,-3.75034,-0.85705
-31.12508,-3.94691,-1.23800
-34.78629,-3.15031,-2.06404
-36.80595,-3.88348,-1.52221
-37.96692,-2.34082,-2.81419
-40.86077,-2.66261,-2.00712
-47.87416,-4.82459,-1.44837
-54.63134,-5.44605,-1.10531
-54.63134,-5.44605,-1.10531
-39.06850,-4.18918,-1.69662
-35.81539,-4.70496,-0.96285
-33.52356,-6.57613,-0.72531
-28.99854,-5.82358,-0.05002
-25.82560,-5.61670,-0.24692
-20.99290,-5.28011,0.69330
-19.30187,-4.54347,1.30438
-17.35524,-4.45850,0.93532
-15.91605,-4.76228,1.16887
-12.41956,-4.95540,1.28539
-9.65692,-4.25054,0.74774
-7.71322,-3.67740,0.64486
-3.64749,-3.89694,1.42247
-1.68223,-3.06478,1.16525
0.07392,-3.92416,1.46208
3.06490,-3.15606,1.86278
4.89847,-3.40011,2.04545
6.39408,-4.04691,1.68627
7.74643,-3.55421,1.77805
10.86034,-4.17856,1.73395
11.73206,-3.82610,1.41286
14.05878,-3.65867,1.66238
17.14647,-3.44674,2.22818
18.15266,-3.92180,2.33761
19.63631,-3.17785,2.81063
20.68002,-2.86335,1.95647
22.86204,-2.84262,2.94977
22.58623,-2.55778,2.53830
23.62304,-2.01189,2.67777
27.06675,-1.85181,2.52294
28.18591,-1.88495,3.02142
30.25552,-1.29852,2.70731
31.28706,-1.38811,2.58922
31.92367,-1.54063,2.65042
32.41053,-1.49525,2.66331
32.08975,-1.59558,1.96913
30.67973,-0.99924,3.05743
30.17093,-1.87709,1.46578
28.50254,-2.61573,1.91045
28.58617,-2.15778,2.31809
27.81948,-2.09762,0.33060
26.88586,-1.26829,0.57720
26.22141,-1.20844,-0.27558
25.37327,-0.77932,-0.22955
23.33608,0.18707,-3.60145
22.27471,0.73170,-4.62619
21.54971,1.43652,-5.57901
19.07238,3.30403,-9.24403
17.42387,4.45167,-11.42250
14.44894,6.14301,-14.48690
12.46972,8.64041,-16.50753
10.71500,9.10631,-17.18379
9.12584,11.89573,-19.29768
4.75721,15.11994,-22.03097
2.93007,15.41089,-22.34155
0.79187,16.88987,-23.08832
-4.97532,19.22111,-24.95054
-7.15112,21.41551,-24.65281
-11.19490,22.75149,-23.71224
-12.96931,23.67382,-23.04312
-15.65715,24.56546,-21.47951
-17.44437,25.20719,-19.18693
-21.12997,23.85881,-16.02186
-22.98369,22.01019,-14.57987
-24.05320,21.29958,-13.29748
-26.12593,16.36619,-9.43005
-27.09521,14.14647,-8.26397
-28.79734,7.59598,-7.08376
-29.33614,3.73887,-5.33483
-30.00732,2.17764,-3.69277
-29.95241,0.23432,-3.33089
-30.73363,-5.92300,-0.60280
-30.87120,-9.82554,0.02289
-30.06661,-14.04849,2.56270
-30.35642,-17.73652,3.34765
-30.39022,-19.59112,4.35029
-30.67227,-25.15649,7.48110
-31.11749,-28.00158,9.60002
-30.96591,-29.46744,12.60461
-29.71906,-32.56212,14.20093
-30.34917,-33.65825,17.68960
-30.12185,-34.47235,20.81054
-27.42006,-33.61154,26.80589
-25.75841,-32.79641,29.01973
-8.53363,-22.10073,37.11057
-1.19454,-18.36285,37.51884
8.95032,-17.09144,30.32977
6.82397,-18.66957,24.22755
7.00257,-18.30260,20.80177
5.46848,-16.07277,12.99024
5.83095,-14.38723,9.83781
5.97434,-11.82434,5.48072
5.96899,-8.01713,1.53629
5.72871,-5.84387,-3.23619
5.12682,2.43374,-7.63314
5.11062,6.83500,-10.29767
3.56293,14.00968,-15.44636
2.56204,18.34596,-17.84272
1.75323,22.70171,-24.12888
0.28416,25.71268,-26.63401
0.41104,26.19086,-29.64560
-0.78065,27.77696,-32.65055
-1.07026,29.65821,-36.56437
-1.13235,29.20282,-38.31325
0.26746,29.12101,-40.01818
0.86861,27.67690,-40.69344
4.54211,26.68605,-38.19214
9.19569,25.77134,-36.65950
11.94892,23.92301,-35.65149
14.48340,22.99578,-33.32550
20.84311,21.37812,-28.85887
23.16176,20.96419,-27.25162
25.78216,20.22811,-25.75558
31.29056,18.24161,-19.62270
32.92741,16.57953,-16.17670
35.79163,14.95916,-11.59907
37.36651,12.66682,-9.10233
38.11258,11.21043,-6.03733
38.89255,9.17887,-3.80595
35.90153,6.59215,0.34467
35.56125,4.20093,1.49085
33.60179,2.47648,3.07478
27.20571,1.40993,6.30542
23.47024,0.46567,7.58920
15.00269,-0.44386,9.11461
10.95186,-0.71026,9.22274
7.20406,-0.85906,8.96001
3.39717,-0.98316,9.01110
-4.30456,-0.98557,8.55652
-7.08787,-2.19903,8.10266
-10.22714,-2.46001,8.08893
-16.13493,-2.52342,7.27340
-18.37515,-2.43729,6.84687
-23.04854,-2.09267,6.49633
-24.38386,-2.67361,6.09450
-26.33573,-2.56669,5.93513
-27.68163,-3.07328,5.39158
-28.37198,-7.06260,5.21051
-28.53914,-8.96160,5.13870
-29.90032,-12.59958,4.82462
-29.30658,-20.07248,3.27215
-28.34430,-25.54712,1.53269
-28.49566,-35.24752,-0.47411
-27.49675,-42.33007,-2.98964
-25.48531,-46.54935,-6.45045
-22.33578,-52.55282,-7.55258
-14.99903,-34.06362,0.30968
-10.43447,-17.99475,1.41486
-8.50149,-14.75995,0.94313
-8.68795,-11.41296,1.82510
-7.89593,-8.54998,1.47713
-7.64728,-8.13364,1.17760
-7.49783,-7.20914,1.11029
-7.24610,-7.16116,0.86881
-7.13580,-5.38006,0.70752
-7.37488,-6.63120,0.92676
-7.12091,-4.85806,0.49283
-8.12807,-5.44874,0.68039
-7.62398,-6.20399,1.02625
-7.55682,-5.52897,0.95708
-7.83851,-6.43709,0.07465
-7.47565,-6.52642,1.03984
-7.61782,-6.26976,0.69686
-7.74919,-6.46496,1.40201
-8.03310,-6.50326,1.62223
-7.94275,-5.48804,0.72965
-7.82574,-6.48071,1.61619
-7.45985,-4.55726,0.69248
-7.81801,-5.82769,1.84944
-7.75659,-5.74609,1.07144
-7.53181,-6.02022,1.20179
-7.62570,-5.89627,0.50086
-7.67898,-5.20326,0.65226
-7.65959,-5.88998,0.55022
-7.71182,-6.91405,1.56904
-8.14355,-5.34614,0.74224
-7.80118,-7.06003,1.20546
-7.80242,-6.67152,1.13126
-7.78841,-6.45895,1.10023
-7.90775,-6.30050,1.36512
-7.76198,-6.46424,1.57674
-8.45106,-5.81686,1.98727
-8.75998,-6.33808,1.71048
-9.02381,-5.11543,1.51529
-9.03280,-7.46173,1.92342
-8.74717,-5.51378,0.89071
-8.85180,-6.51411,1.48919
-8.81850,-4.52597,0.86582
-8.86224,-5.24109,0.70242
-10.14368,-5.42435,0.46705
-9.75961,-4.20384,0.33318
-9.62306,-3.76825,-0.15794
-9.66127,-3.37672,-0.79977
-9.88755,-3.90668,-0.69647
-9.63791,-3.04285,-1.46113
-9.45961,-2.89888,-1.33126
-9.10697,-1.27904,-1.08393
-8.64850,-1.93899,-0.95730
-9.08412,-2.89935,-0.40688
-8.94983,-1.77285,-0.51918
-7.75113,-1.66399,-0.14192
-7.88448,-1.64789,0.29243
-7.73622,-1.39051,0.87057
-8.08732,-0.63153,0.80405
-6.94818,-0.24718,0.90221
-7.28579,-0.85822,1.32515
-7.04938,-0.59516,1.46174
-6.76690,-0.17443,1.48855
-6.65297,-0.35150,2.14546
-6.54419,0.67719,2.49410
-6.16074,2.69658,2.41629
-5.56189,4.47449,3.08487
-6.32667,6.16359,3.42037
-7.67843,9.22565,2.59667
-6.86518,11.32035,3.11927
-7.99692,14.65118,3.65032
-7.84216,15.53323,4.14494
-6.98657,16.27845,4.38262
-7.75275,17.42359,4.18259
-7.80055,18.45409,4.65160
-9.66150,19.74403,6.78855
-9.14344,20.88343,6.56695
-9.84449,20.85071,6.00650
-9.18071,19.55242,6.13595
-10.43336,19.56255,5.75349
-10.03348,20.76636,5.27855
-9.84877,19.51370,5.29737
-9.76218,20.42791,4.81553
-9.47741,19.59935,4.91564
-9.85374,20.75884,4.38073
-9.75408,20.25876,4.15818
-10.16908,20.63430,4.78263
-9.62311,19.56060,4.77881
-9.97156,19.82958,4.75207
-9.71798,18.89770,5.20917
-10.03823,18.62725,4.74724
-10.22795,18.63638,4.95788
-10.41897,17.64394,4.21619
-10.08513,15.77002,4.89417
-10.59546,15.62891,5.04938
-10.82343,12.06970,3.67577
-11.16466,10.49551,3.44770
-11.10645,9.24953,4.03891
-12.02838,6.13358,3.45037
-12.50707,4.97884,2.97902
-12.87121,4.30366,2.83987
-13.24037,2.15754,2.82755
-14.13476,0.83707,2.75777
-13.98924,1.27648,2.20490
-13.66582,0.81047,1.73020
-14.51872,0.49206,1.89116
-14.34452,-1.36404,1.81929
-13.96587,-1.34437,1.99953
-13.84363,-0.32226,1.63834
-14.00631,-0.36837,1.62118
-13.77144,-2.22715,1.96095
-13.80987,-1.46985,2.24341
-13.94035,-0.91102,2.47541
-13.39864,-2.26186,2.97335
-13.36483,-5.01450,3.54006
-13.57202,-6.24075,3.74087
-13.71056,-6.07380,4.27835
-13.07372,-5.99910,4.44248
-13.43727,-6.48986,4.81410
-13.42516,-6.23648,3.89747
-13.02479,-6.80450,3.95741
-12.12461,-7.34873,4.29945
-12.70534,-7.18903,4.06583
-12.73435,-8.06423,4.28391
-12.52046,-7.31334,3.78422
-12.52664,-8.21179,3.88544
-12.67233,-7.19510,4.00805
-12.61689,-7.24533,3.67668
-12.47026,-9.00318,4.74687
-12.44981,-7.87357,4.18069
-12.22118,-7.79526,4.44787
-12.18739,-7.55869,4.74362
-11.89348,-7.98693,4.56414
-12.07405,-7.26273,4.37488
-11.88094,-7.87318,4.56163
-12.00778,-7.92890,4.42460
-11.97869,-9.13564,4.02161
-12.15737,-7.54585,4.76684
-12.65266,-8.26834,4.33991
-12.10878,-7.76531,4.00670
-12.28969,-7.21760,4.02937
-12.03947,-7.40491,3.59112
-11.60929,-7.68725,3.76824
-11.37964,-8.32209,3.54064
-11.30657,-8.32998,3.06773
-10.94789,-7.49874,3.14164
-9.87861,-7.48534,2.45482
-11.16753,-8.21664,3.22016
-11.29126,-8.32065,3.26009
-11.43180,-9.03256,3.29308
-11.85495,-7.82497,2.86439
-11.79918,-8.49205,3.08793
-11.89428,-8.08020,3.11088
-11.54938,-8.54897,2.91326
-11.63656,-8.96892,3.32945
-11.66757,-9.35687,3.09765
-11.72043,-8.60093,3.89045
-11.46986,-8.62302,3.59381
-11.34977,-7.94518,3.23266
-11.26042,-8.29397,3.36290
-10.97467,-7.94774,3.63007
-11.11847,-7.04529,3.58856
-11.22958,-7.75184,3.46623
-10.05151,-7.60662,3.58067
-10.24750,-9.19298,3.89572
-10.13938,-8.50681,4.48000
-9.71918,-9.15801,4.01851
-9.75054,-9.13109,4.17018
-9.57329,-8.70607,4.13838
-9.40380,-7.88850,3.70424
-9.58024,-8.30569,3.32380
-9.95034,-7.79801,3.87528
-10.17355,-7.99144,3.86211
-9.92033,-7.79368,3.81267
-10.04122,-8.56028,3.49488
-9.99717,-8.25874,4.15664
-9.69263,-8.63655,3.93212
-9.69510,-8.13990,3.57616
-9.93972,-8.34950,3.77285
-9.90690,-8.74089,4.28194
-9.65407,-8.94606,4.01618
-9.51476,-9.45556,4.40408
-9.36813,-9.12867,4.48972
-9.68367,-9.57263,4.50633
-9.44883,-9.09774,4.86160
-9.09780,-10.07865,4.49145
-9.27295,-9.25431,4.58499
-9.23524,-9.13345,4.49119
-9.48424,-9.96342,4.86381
-9.86609,-11.11908,5.68077
-9.76989,-10.39978,4.98095
-10.13653,-10.93772,5.23777
-10.21800,-10.05166,4.22654
-10.60410,-10.80613,5.17325
-10.63791,-10.15139,5.05248
-11.27661,-9.57364,5.01786
-11.59807,-10.05273,5.21280
-11.77944,-9.96176,4.60917
-11.94933,-11.09039,5.05157
-11.79485,-12.18151,5.20916
-11.65934,-10.03618,4.94117
-11.19250,-10.20191,4.88997
-10.93532,-10.62554,4.74561
-10.77536,-10.90825,4.55126
-10.64425,-9.82800,5.06709
-10.42031,-10.19002,4.75285
-9.78323,-9.88172,4.25119
-9.98012,-11.11428,4.77230
-9.96371,-9.76109,4.46268
-10.20691,-9.84609,4.74279
-10.03105,-9.70686,4.14765
-9.74223,-9.84937,4.14144
-9.51661,-9.75732,4.09642
-5.54906,-5.90671,7.82584
-6.61375,-6.54305,7.53277
-6.76730,-5.86611,8.03566
-7.00783,-5.43975,7.23665
-7.64389,-5.68088,6.95280
-7.97012,-6.11099,7.92639
-7.78666,-6.41805,7.75897
-7.92491,-7.69593,7.94345
-8.99559,-9.62047,7.62830
-10.57432,-15.13659,8.61281
-10.96397,-18.51273,9.69899
-12.35016,-21.92107,11.65086
-15.90799,-27.94727,13.23761
-17.33582,-31.95444,14.59248
-18.29181,-34.69965,14.66082
-18.12636,-35.44509,13.98191
-19.65846,-38.88233,15.36435
-21.42587,-42.04973,15.12182
-25.17838,-43.31176,20.92868
-25.87526,-44.81620,23.25690
-27.56109,-47.22765,25.57710
-31.82882,-49.55209,29.86020
-37.01812,-51.64540,35.73245
-38.10511,-53.52920,36.05227
-39.28357,-52.48597,38.50531
-38.86793,-53.69452,36.86575
-41.69233,-53.85670,40.95493
-43.50710,-54.03234,43.51513
-41.60883,-53.20312,42.00539
-42.73720,-56.72863,41.57513
-45.79852,-61.31484,42.97359
-39.60969,-51.48502,41.14429
-35.23260,-48.01113,38.20620
-32.58381,-47.95675,33.82685
-26.44307,-45.23219,26.00539
-25.58102,-43.27235,25.25979
-22.90177,-39.55337,20.69281
-21.62243,-36.84073,20.94760
-20.62425,-35.10031,19.29384
-18.09031,-34.16977,17.42382
-18.52908,-31.98589,18.72404
-17.07403,-29.04483,17.05630
-15.48808,-27.70115,16.69596
-15.99096,-26.60381,17.23728
-15.40615,-24.09613,16.09848
-14.29895,-21.35890,14.07114
-14.50269,-19.12579,14.34851
-13.50772,-18.44316,13.36264
-13.02681,-16.44453,11.71395
-13.57073,-15.48355,10.91142
-14.00479,-14.43244,12.29257
-14.33407,-14.13292,11.42753
-12.47054,-10.93295,9.72843
-13.01047,-10.49006,9.60120
-11.98784,-8.74344,8.48912
-12.07897,-6.17080,8.06995
-11.05231,-5.27973,7.60636
-10.21426,-4.14797,6.90814
-10.44827,-5.07163,6.40415
-10.24662,-3.38731,5.67622
-10.05775,-3.50161,5.13489
-10.51325,-2.94412,4.85842
-10.07673,-0.72255,4.60558
-8.80955,0.30417,4.21933
-9.09810,1.19044,2.90133
-9.57587,2.61432,2.29551
-8.89390,2.15524,2.17213
-8.75918,3.16158,2.68874
-8.70306,3.01719,1.39414
-9.01225,4.15943,1.44504
-8.72770,4.26366,1.62435
-8.89067,6.26834,-0.38699
-9.63304,7.47832,0.62269
-10.14100,8.66093,-0.16109
-10.09422,8.97800,-0.28271
-9.69582,12.60134,-0.28135
-10.69928,12.78434,-0.60009
-11.10957,15.56686,-2.18993
-10.88237,16.82293,-1.96242
-11.13520,19.04877,-3.88470
-11.73001,23.19809,-4.55668
-12.30248,25.58582,-3.58009
-13.20784,26.71672,-6.61504
-13.09138,27.92430,-6.28901
-13.64783,28.66984,-7.38581
-14.29562,30.66911,-7.94987
-14.36696,33.26927,-10.52792
-15.02006,33.66293,-9.78529
-16.07522,37.39294,-11.51626
-16.00148,39.29634,-10.05820
-16.48999,40.57114,-10.96385
-17.07035,42.61337,-11.44491
-17.73694,44.72560,-10.78534
-18.64053,44.05214,-13.41842
-21.11008,46.72207,-14.38263
-21.42551,46.51485,-17.49547
-23.40786,50.35274,-18.28812
-21.96231,52.43312,-14.51292
-25.23887,50.98818,-24.27946
-26.23746,52.84301,-24.63815
-27.60997,57.22696,-21.56696
-32.62485,57.46943,-29.40542
-30.25761,58.13168,-24.72783
-34.93480,57.02847,-35.90047
-38.00068,54.41981,-45.27740
-38.23566,53.63689,-44.82222
-40.87831,54.40086,-51.29695
-41.18862,60.63476,-44.84503
-44.94316,54.85184,-56.84071
-43.72391,64.84808,-41.78072
-45.68563,60.44769,-50.70610
-49.12328,53.16150,-62.96032
-47.27567,46.57261,-67.88554
-50.03502,46.94830,-69.22603
-50.05288,43.58525,-71.93454
-48.94983,44.93177,-71.59917
-51.32883,53.82806,-63.67044
-51.72564,52.73503,-63.09837
-47.85365,47.75979,-65.39232
-45.27825,53.07074,-56.98947
-38.42222,65.80419,-31.61635
-32.90805,62.71136,-27.13663
-34.02840,58.97986,-29.97361
-32.40040,57.85317,-28.20796
-31.62896,56.63323,-26.83701
-32.44091,56.99688,-27.08423
-30.24261,51.68126,-28.70901
-25.23177,49.21323,-22.67991
-21.21497,48.42028,-13.65661
-20.93037,43.97491,-14.92718
-18.70852,39.45663,-11.74983
-16.89919,35.17376,-11.04901
-17.57486,31.27788,-11.11503
-16.14084,27.37977,-8.60437
-15.11171,23.53855,-7.54775
-13.43170,21.00530,-6.69090
-13.02035,18.10974,-5.03358
-13.93712,17.09832,-3.87886
-12.16221,12.38643,-3.44297
-12.57500,11.33100,-3.41514
-11.47014,9.97077,-2.88017
-10.96628,7.59934,-1.84883
-10.50207,5.50093,-0.80582
-9.88853,4.93110,-0.31084
-9.54422,3.42322,0.60578
-8.39070,2.59787,1.33258
-7.68342,0.94442,1.69716
-7.71546,0.58979,2.57103
-7.32959,-1.25856,2.77617
-7.11541,0.01713,2.39109
-7.00348,-2.04585,3.97577
-6.90289,-2.56698,4.30823
-6.22766,-3.60019,6.16319
-6.54639,-3.64784,5.74315
-6.09936,-3.87840,5.31257
-5.01873,-3.48737,6.06858
-5.87543,-4.73762,6.69511
-5.76805,-4.58764,6.08953
-5.61367,-4.37250,5.39567
-5.59079,-4.22056,6.16012
-5.29425,-3.74017,5.72217
-6.60300,-3.73299,5.16337
-7.04038,-3.23504,5.79012
-11.51771,-2.66991,5.20086
-13.22155,-2.64300,5.83614
-16.29508,-2.55879,5.04093
-17.16312,-3.26201,6.00507
-19.07621,-1.44221,5.09050
-20.95220,-1.30394,4.98226
-22.18712,-2.29948,5.12459
-24.48922,-1.28840,5.61585
-25.94155,-2.21825,6.22107
-27.32850,-2.07298,5.07422
-29.75491,-0.40947,5.63654
-34.05443,0.38692,4.78313
-36.94297,0.18796,6.02324
-37.87301,1.02104,3.20434
-34.31923,0.04609,4.91250
-29.83737,1.77742,3.30769
-28.08413,2.31743,3.38274
-23.73351,2.19560,2.58229
-21.73655,1.96430,3.27979
-19.04934,2.20150,3.05762
-15.65083,1.30439,3.30487
-11.60398,0.62954,2.90381
-9.64068,1.13234,3.23595
-7.22696,0.89428,3.33053
-4.80421,0.99431,3.29789
-2.60716,2.10198,2.69075
-0.93561,0.84654,2.73133
1.10482,-0.71887,3.78140
3.20596,0.38871,4.25070
5.14139,0.77185,3.34584
7.75096,-0.06723,3.70254
9.46428,0.76598,3.48822
11.89463,0.09990,3.51774
14.29645,0.46584,2.91930
15.56443,0.86554,3.88526
17.55639,0.88578,4.91725
19.24670,0.23931,5.62331
19.59263,0.12598,3.71707
19.84989,0.02760,4.02807
21.52317,0.88679,3.56653
20.81685,0.34222,3.53712
20.88835,0.57559,2.84491
21.84348,0.97327,2.58654
25.21969,1.05671,1.58170
25.63387,0.77867,1.38315
27.96618,-0.05747,2.14507
28.80506,0.33390,1.34971
30.09533,-0.04842,1.42114
27.63661,-0.35591,2.31041
24.18756,-0.97358,3.32789
20.91141,-0.99561,5.16619
16.76989,-1.77164,5.18202
13.24120,-1.79536,6.06452
9.12232,-1.63290,6.03968
5.65441,-1.31808,6.98381
1.38320,-2.61836,6.57411
-1.51199,-1.16550,7.40857
-5.50979,-2.46968,7.42609
-11.64137,-2.42591,6.51636
-13.60185,-3.16680,6.77828
-15.37652,-2.38644,6.72427
-17.67864,-2.94525,5.11298
-20.78143,-3.58815,6.72612
-22.42820,-5.10674,6.36995
-27.45698,-3.76856,6.40906
-49.15999,-16.32853,13.03648
-42.11491,-16.11313,28.13653
-35.88917,-12.62736,36.39865
-28.72542,-7.51823,39.70395
-25.38147,-5.85760,41.39594
-20.39299,-3.99054,41.15134
-16.23870,0.39117,42.06720
-12.53747,-0.06461,42.45267
-4.09787,3.64193,38.39612
-0.81951,4.34211,37.96555
2.34350,5.76251,36.85699
7.67625,6.78874,32.07631
8.79437,7.55972,29.99873
8.43483,5.91896,24.25719
8.16931,3.62154,19.42764
7.79831,0.88413,14.94623
7.72274,-0.56315,10.97132
6.77359,-1.54528,8.03769
5.26071,-4.40643,-1.71668
3.35556,-5.49304,-6.31709
1.26174,-7.30025,-12.51679
-0.97893,-7.63208,-18.56714
-3.08150,-8.38768,-23.52590
-5.11652,-7.87320,-26.75368
-7.99955,-6.61643,-26.80646
-12.88648,-6.63744,-31.27062
-16.17188,9.13903,44.51912
-13.49426,9.16267,43.46585
-13.36512,9.11191,42.67002
-12.88700,9.56001,37.25459
-13.34066,8.20719,30.57035
-16.55879,8.06293,53.04590
-14.13956,9.17190,53.09247
-5.93871,11.77294,52.51518
-7.32615,10.95475,52.55444
-5.91672,11.07300,52.45841
-7.47015,10.67907,53.47259
-8.43556,9.91507,53.59030
-8.85991,8.51790,52.90665
-9.76312,7.34140,51.99744
-10.08851,7.32417,50.98868
-11.07663,5.73400,49.12585
-14.35164,5.10478,47.11324
-14.53557,4.77044,45.93173
-14.67409,3.88494,43.56435
-17.54914,3.35526,42.38849
-17.76202,2.41192,38.28656
-18.56184,0.37036,34.03972
-20.74825,-0.24496,31.86263
-22.44755,-6.54104,22.39095
-23.74675,-6.04077,16.81320
-24.45369,-8.44817,13.63454
-23.65347,-9.78405,10.32856
-23.44782,-11.01408,5.57047
-23.44289,-12.70460,2.05552
-23.66560,-13.11828,-1.91137
-22.55842,-12.86382,-4.68780
-24.05140,-15.48421,-7.27586
-23.21709,-14.03968,-9.96872
-24.11942,-11.66984,-13.90920
-25.59029,-10.49922,-14.71253
-26.23056,-8.64809,-14.96185
-25.84453,-8.87694,-12.93624
